Experiment,Timestamp,temperature [C],delta_t [C/s],notes
2,1751970922448105573,0.9169999957084656,-0.0060700376960764,"plastica, thick 1.6mm, temp 38C"
2,1751970922548226594,0.9179999828338624,-0.004406776750416,"plastica, thick 1.6mm, temp 38C"
2,1751970922647777080,0.9169999957084656,-0.004995145805219,"plastica, thick 1.6mm, temp 38C"
2,1751970922748234987,0.9169999957084656,-0.0048338835196027,"plastica, thick 1.6mm, temp 38C"
2,1751970922948170185,0.9169999957084656,-0.0043198154828865,"plastica, thick 1.6mm, temp 38C"
2,1751970923047953605,0.9169999957084656,-0.0036791387514356,"plastica, thick 1.6mm, temp 38C"
2,1751970923148227691,0.9169999957084656,-0.0030340846653955,"plastica, thick 1.6mm, temp 38C"
2,1751970923248284101,0.9160000085830688,-0.0042449173690643,"plastica, thick 1.6mm, temp 38C"
2,1751970923348197460,0.915000021457672,-0.0062561596563603,"plastica, thick 1.6mm, temp 38C"
2,1751970923448168754,0.9160000085830688,-0.0048786371823488,"plastica, thick 1.6mm, temp 38C"
2,1751970923548192739,0.9160000085830688,-0.0037645738236718,"plastica, thick 1.6mm, temp 38C"
2,1751970923648240804,0.9139999747276306,-0.0064799320735784,"plastica, thick 1.6mm, temp 38C"
2,1751970923748192310,0.9139999747276306,-0.0072272637294106,"plastica, thick 1.6mm, temp 38C"
2,1751970923848199367,0.915000021457672,-0.0051429183910469,"plastica, thick 1.6mm, temp 38C"
2,1751970923947802305,0.9139999747276306,-0.005458810634129,"plastica, thick 1.6mm, temp 38C"
2,1751970924048215866,0.9139999747276306,-0.0051223048761676,"plastica, thick 1.6mm, temp 38C"
2,1751970924148285865,0.9139999747276306,-0.0044964096159114,"plastica, thick 1.6mm, temp 38C"
2,1751970924248245239,0.9139999747276306,-0.0037850440729539,"plastica, thick 1.6mm, temp 38C"
2,1751970924348180294,0.9139999747276306,-0.0030958209903388,"plastica, thick 1.6mm, temp 38C"
2,1751970924448222160,0.912999987602234,-0.0042794546164409,"plastica, thick 1.6mm, temp 38C"
2,1751970924548159122,0.9139999747276306,-0.0026743073520371,"plastica, thick 1.6mm, temp 38C"
2,1751970924647967338,0.912999987602234,-0.0034470743565099,"plastica, thick 1.6mm, temp 38C"
2,1751970924748099803,0.912999987602234,-0.0035154934966156,"plastica, thick 1.6mm, temp 38C"
2,1751970924847949028,0.9120000004768372,-0.0050326012862861,"plastica, thick 1.6mm, temp 38C"
2,1751970925048175811,0.9120000004768372,-0.005323049987459,"plastica, thick 1.6mm, temp 38C"
2,1751970925148105144,0.9120000004768372,-0.0049862953521624,"plastica, thick 1.6mm, temp 38C"
2,1751970925248247385,0.9120000004768372,-0.0043725189991723,"plastica, thick 1.6mm, temp 38C"
2,1751970925347806453,0.9100000262260436,-0.0072781955277099,"plastica, thick 1.6mm, temp 38C"
2,1751970925448175907,0.9100000262260436,-0.0080469394291995,"plastica, thick 1.6mm, temp 38C"
2,1751970925548063516,0.9100000262260436,-0.0076993993923015,"plastica, thick 1.6mm, temp 38C"
2,1751970925648228645,0.9110000133514404,-0.0050361820032001,"plastica, thick 1.6mm, temp 38C"
2,1751970925747913360,0.9100000262260436,-0.0050779259279665,"plastica, thick 1.6mm, temp 38C"
2,1751970925848181962,0.9100000262260436,-0.0046413671175851,"plastica, thick 1.6mm, temp 38C"
2,1751970925948176860,0.9100000262260436,-0.0040097302599154,"plastica, thick 1.6mm, temp 38C"
2,1751970926048166513,0.9100000262260436,-0.0033393524762648,"plastica, thick 1.6mm, temp 38C"
2,1751970926148173093,0.9079999923706056,-0.006310386579201,"plastica, thick 1.6mm, temp 38C"
2,1751970926248173236,0.9089999794960022,-0.0053982816717976,"plastica, thick 1.6mm, temp 38C"
2,1751970926348265171,0.9089999794960022,-0.0044655049167083,"plastica, thick 1.6mm, temp 38C"
2,1751970926448250293,0.9089999794960022,-0.0036065488642107,"plastica, thick 1.6mm, temp 38C"
2,1751970926547842741,0.9079999923706056,-0.0046610478264221,"plastica, thick 1.6mm, temp 38C"
2,1751970926648242473,0.9070000052452089,-0.0065582348392418,"plastica, thick 1.6mm, temp 38C"
2,1751970926748184919,0.9070000052452089,-0.0068976153399915,"plastica, thick 1.6mm, temp 38C"
2,1751970926848194360,0.9079999923706056,-0.0046431495790455,"plastica, thick 1.6mm, temp 38C"
2,1751970926948248386,0.9070000052452089,-0.0049205547197819,"plastica, thick 1.6mm, temp 38C"
2,1751970927148171663,0.906000018119812,-0.0064136101396764,"plastica, thick 1.6mm, temp 38C"
2,1751970927248193979,0.9070000052452089,-0.0047680055571396,"plastica, thick 1.6mm, temp 38C"
2,1751970927348207712,0.906000018119812,-0.0053325156372682,"plastica, thick 1.6mm, temp 38C"
2,1751970927448127508,0.906000018119812,-0.0051291991691771,"plastica, thick 1.6mm, temp 38C"
2,1751970927548160552,0.906000018119812,-0.0045679461745864,"plastica, thick 1.6mm, temp 38C"
2,1751970927648259401,0.906000018119812,-0.003881817051524,"plastica, thick 1.6mm, temp 38C"
2,1751970927748213768,0.906000018119812,-0.0031962502465864,"plastica, thick 1.6mm, temp 38C"
2,1751970927848176240,0.906000018119812,-0.0025726599899741,"plastica, thick 1.6mm, temp 38C"
2,1751970927948210954,0.9049999713897704,-0.0038356454792112,"plastica, thick 1.6mm, temp 38C"
2,1751970928048240661,0.9039999842643738,-0.0059092771015224,"plastica, thick 1.6mm, temp 38C"
2,1751970928148135185,0.906000018119812,-0.002793460717529,"plastica, thick 1.6mm, temp 38C"
2,1751970928248200178,0.9049999713897704,-0.0028153833388693,"plastica, thick 1.6mm, temp 38C"
2,1751970928348166227,0.902999997138977,-0.0061726945742559,"plastica, thick 1.6mm, temp 38C"
2,1751970928448228597,0.902999997138977,-0.0072622345679125,"plastica, thick 1.6mm, temp 38C"
2,1751970928548264741,0.9039999842643738,-0.0053425312279778,"plastica, thick 1.6mm, temp 38C"
2,1751970928648203372,0.9039999842643738,-0.0039210487808918,"plastica, thick 1.6mm, temp 38C"
2,1751970928747868776,0.902999997138977,-0.0046716048172535,"plastica, thick 1.6mm, temp 38C"
2,1751970928848232269,0.9020000100135804,-0.006418909667232,"plastica, thick 1.6mm, temp 38C"
2,1751970928948337078,0.902999997138977,-0.0048974103479565,"plastica, thick 1.6mm, temp 38C"
