Experiment,Timestamp,temperature [C],delta_t [C/s],notes
16,1752488346240363121,1.1019999980926514,-0.0050044755286715,"legno, thick 3mm, temp 38C"
16,1752488346340367794,1.10099995136261,-0.0054138702874862,"legno, thick 3mm, temp 38C"
16,1752488346440331935,1.1019999980926514,-0.0033271412793567,"legno, thick 3mm, temp 38C"
16,1752488346539983272,1.10099995136261,-0.0038052854643058,"legno, thick 3mm, temp 38C"
16,1752488346640382528,1.10099995136261,-0.0036971004231435,"legno, thick 3mm, temp 38C"
16,1752488346740113258,1.10099995136261,-0.0033113507148911,"legno, thick 3mm, temp 38C"
16,1752488346840406894,1.10099995136261,-0.002824311793507,"legno, thick 3mm, temp 38C"
16,1752488346940340518,1.10099995136261,-0.0023314746606131,"legno, thick 3mm, temp 38C"
16,1752488347040399312,1.10099995136261,-0.0018801517460399,"legno, thick 3mm, temp 38C"
16,1752488347140401840,1.100000023841858,-0.0032896593981091,"legno, thick 3mm, temp 38C"
16,1752488347240441799,1.100000023841858,-0.0036842488017932,"legno, thick 3mm, temp 38C"
16,1752488347340269088,1.100000023841858,-0.0036842488017932,"legno, thick 3mm, temp 38C"
16,1752488347440356254,1.100000023841858,-0.0035460152174368,"legno, thick 3mm, temp 38C"
16,1752488347540094137,1.10099995136261,-0.0013592698541794,"legno, thick 3mm, temp 38C"
16,1752488347640395164,1.100000023841858,-0.0019652998766606,"legno, thick 3mm, temp 38C"
16,1752488347740333318,1.100000023841858,-0.002085377598777,"legno, thick 3mm, temp 38C"
16,1752488347840147256,1.0989999771118164,-0.0037566158127988,"legno, thick 3mm, temp 38C"
16,1752488347940364122,1.100000023841858,-0.0024373430004427,"legno, thick 3mm, temp 38C"
16,1752488348040440082,1.0989999771118164,-0.0033716225664232,"legno, thick 3mm, temp 38C"
16,1752488348140397548,1.0980000495910645,-0.0053258430601289,"legno, thick 3mm, temp 38C"
16,1752488348240009784,1.0989999771118164,-0.0040042156892793,"legno, thick 3mm, temp 38C"
16,1752488348340374231,1.0989999771118164,-0.002996238865528,"legno, thick 3mm, temp 38C"
16,1752488348440094709,1.0980000495910645,-0.0040325382613462,"legno, thick 3mm, temp 38C"
16,1752488348540326356,1.0980000495910645,-0.0041773965217758,"legno, thick 3mm, temp 38C"
16,1752488348640236377,1.097000002861023,-0.0056724954965013,"legno, thick 3mm, temp 38C"
16,1752488348740497350,1.097000002861023,-0.0058945693994317,"legno, thick 3mm, temp 38C"
16,1752488348840501785,1.0980000495910645,-0.0036727902518439,"legno, thick 3mm, temp 38C"
16,1752488348940363883,1.097000002861023,-0.0040536514609344,"legno, thick 3mm, temp 38C"
16,1752488349040375709,1.097000002861023,-0.0038754448219046,"legno, thick 3mm, temp 38C"
16,1752488349140186309,1.097000002861023,-0.0034393335348086,"legno, thick 3mm, temp 38C"
16,1752488349240443468,1.097000002861023,-0.0029160989859988,"legno, thick 3mm, temp 38C"
16,1752488349339988946,1.097000002861023,-0.002397265148342,"legno, thick 3mm, temp 38C"
16,1752488349440386772,1.097000002861023,-0.002397265148342,"legno, thick 3mm, temp 38C"
16,1752488349540377140,1.097000002861023,-0.0019272827045395,"legno, thick 3mm, temp 38C"
16,1752488349640146732,1.097000002861023,-0.0015235358636677,"legno, thick 3mm, temp 38C"
16,1752488349740274906,1.097000002861023,-0.0011885816839103,"legno, thick 3mm, temp 38C"
16,1752488349840394020,1.0950000286102295,-0.0045174354357054,"legno, thick 3mm, temp 38C"
16,1752488349940351247,1.0959999561309814,-0.0039421350475177,"legno, thick 3mm, temp 38C"
16,1752488350040380001,1.097000002861023,-0.0015053615889545,"legno, thick 3mm, temp 38C"
16,1752488350140378952,1.0950000286102295,-0.0037758137026806,"legno, thick 3mm, temp 38C"
16,1752488350240136623,1.0959999561309814,-0.0027486424678116,"legno, thick 3mm, temp 38C"
16,1752488350340140342,1.0950000286102295,-0.0037978202779763,"legno, thick 3mm, temp 38C"
16,1752488350439922571,1.0950000286102295,-0.0039701135799389,"legno, thick 3mm, temp 38C"
16,1752488350540336132,1.093999981880188,-0.0054973111897806,"legno, thick 3mm, temp 38C"
16,1752488350640402793,1.093999981880188,-0.0057508800115228,"legno, thick 3mm, temp 38C"
16,1752488350740391492,1.093999981880188,-0.0053575495331396,"legno, thick 3mm, temp 38C"
16,1752488350840315103,1.0950000286102295,-0.0028825540266745,"legno, thick 3mm, temp 38C"
16,1752488350940337181,1.0950000286102295,-0.0014103763661062,"legno, thick 3mm, temp 38C"
16,1752488351040442943,1.093999981880188,-0.0023621595535529,"legno, thick 3mm, temp 38C"
16,1752488351140363216,1.093000054359436,-0.0044158084929354,"legno, thick 3mm, temp 38C"
16,1752488351240505456,1.093999981880188,-0.0032248041715152,"legno, thick 3mm, temp 38C"
16,1752488351340197563,1.093999981880188,-0.0023509796785827,"legno, thick 3mm, temp 38C"
16,1752488351440418481,1.093000054359436,-0.003511087043327,"legno, thick 3mm, temp 38C"
16,1752488351540218591,1.093000054359436,-0.003511087043327,"legno, thick 3mm, temp 38C"
16,1752488351640321254,1.093999981880188,-0.0019636722807986,"legno, thick 3mm, temp 38C"
16,1752488351740364551,1.093000054359436,-0.0028285780792413,"legno, thick 3mm, temp 38C"
16,1752488351840376377,1.093000054359436,-0.0029978098933463,"legno, thick 3mm, temp 38C"
16,1752488351940326452,1.093000054359436,-0.0028109305918566,"legno, thick 3mm, temp 38C"
16,1752488352040207386,1.093000054359436,-0.0024663759808593,"legno, thick 3mm, temp 38C"
16,1752488352140045642,1.093000054359436,-0.0020755703831929,"legno, thick 3mm, temp 38C"
16,1752488352240319967,1.093000054359436,-0.0016972743058494,"legno, thick 3mm, temp 38C"
16,1752488352340320110,1.093000054359436,-0.0013591545404248,"legno, thick 3mm, temp 38C"
16,1752488352440512180,1.0920000076293943,-0.0028712360608032,"legno, thick 3mm, temp 38C"
16,1752488352540400981,1.0920000076293943,-0.0033537447603165,"legno, thick 3mm, temp 38C"
16,1752488352639915227,1.0920000076293943,-0.0032883369946496,"legno, thick 3mm, temp 38C"
16,1752488352739873886,1.0920000076293943,-0.0029603368599544,"legno, thick 3mm, temp 38C"
16,1752488352840349912,1.0920000076293943,-0.0025331864765579,"legno, thick 3mm, temp 38C"
16,1752488352940311193,1.0920000076293943,-0.0020958960058035,"legno, thick 3mm, temp 38C"
16,1752488353040461540,1.0920000076293943,-0.0016929930346119,"legno, thick 3mm, temp 38C"
16,1752488353140325307,1.0920000076293943,-0.0013432012056128,"legno, thick 3mm, temp 38C"
16,1752488353240382194,1.0920000076293943,-0.0010509151008982,"legno, thick 3mm, temp 38C"
16,1752488353340172529,1.090999960899353,-0.002613196664582,"legno, thick 3mm, temp 38C"
16,1752488353440405845,1.090000033378601,-0.004943396468328,"legno, thick 3mm, temp 38C"
16,1752488353540384769,1.090000033378601,-0.0056402886900143,"legno, thick 3mm, temp 38C"
