Experiment,Timestamp,temperature [C],delta_t [C/s],notes
1,1751970808185045957,0.9269999861717224,-0.006467645536910529,"plastica, thick 1.6mm, temp 38C"
1,1751970808285009145,0.9269999861717224,-0.0057102943694420615,"plastica, thick 1.6mm, temp 38C"
1,1751970808484919071,0.9269999861717224,-0.0048252658041325405,"plastica, thick 1.6mm, temp 38C"
1,1751970808584996700,0.9259999990463257,-0.005757304710473201,"plastica, thick 1.6mm, temp 38C"
1,1751970808684902191,0.9259999990463257,-0.005695846350637514,"plastica, thick 1.6mm, temp 38C"
1,1751970808784937381,0.9259999990463257,-0.0051531055827607215,"plastica, thick 1.6mm, temp 38C"
1,1751970808884490966,0.925000011920929,-0.006223359929766794,"plastica, thick 1.6mm, temp 38C"
1,1751970808984936237,0.925000011920929,-0.0061876821661207585,"plastica, thick 1.6mm, temp 38C"
1,1751970809084885597,0.9240000247955322,-0.007413285492697489,"plastica, thick 1.6mm, temp 38C"
1,1751970809184861660,0.9240000247955322,-0.007346635428377483,"plastica, thick 1.6mm, temp 38C"
1,1751970809284396648,0.9240000247955322,-0.006652779708306736,"plastica, thick 1.6mm, temp 38C"
1,1751970809384868383,0.9240000247955322,-0.005714040231724418,"plastica, thick 1.6mm, temp 38C"
1,1751970809484841108,0.9229999780654907,-0.006539878381418677,"plastica, thick 1.6mm, temp 38C"
1,1751970809584886312,0.9229999780654907,-0.006355950020441184,"plastica, thick 1.6mm, temp 38C"
1,1751970809684459447,0.9240000247955322,-0.003893705507647829,"plastica, thick 1.6mm, temp 38C"
1,1751970809784919977,0.9229999780654907,-0.004136856314765616,"plastica, thick 1.6mm, temp 38C"
1,1751970809884840726,0.921999990940094,-0.005683659967638602,"plastica, thick 1.6mm, temp 38C"
1,1751970809984615325,0.921999990940094,-0.005930064360458845,"plastica, thick 1.6mm, temp 38C"
1,1751970810084904193,0.921999990940094,-0.005517096720499384,"plastica, thick 1.6mm, temp 38C"
1,1751970810184984683,0.921999990940094,-0.004818203872074214,"plastica, thick 1.6mm, temp 38C"
1,1751970810284789562,0.9210000038146973,-0.005842084853573274,"plastica, thick 1.6mm, temp 38C"
1,1751970810384873628,0.9200000166893005,-0.00761797572340022,"plastica, thick 1.6mm, temp 38C"
1,1751970810584881067,0.9210000038146973,-0.00600256760879532,"plastica, thick 1.6mm, temp 38C"
1,1751970810684932708,0.9210000038146973,-0.004670786547847274,"plastica, thick 1.6mm, temp 38C"
1,1751970810784914016,0.9200000166893005,-0.005397819864390565,"plastica, thick 1.6mm, temp 38C"
